freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0143,49,9312.52,17.4,2.0,10.0,87.3,4.48,Diseño Gráfico,12,85.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3287397057193843,-0.488491112821511
FL0144,54,8911.73,13.11,4.0,7.5,75.2,4.29,Redacción y Traducción,6,132.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.24445183724050767,-0.7835609630249138
FL0145,100,52631.88,59.73,5.9,1.9,91.2,4.84,Desarrollo de Software,35,146.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.537707522004549,-0.3184618872955597
FL0146,6,1813.24,7.65,1.3,26.1,45.7,2.79,Diseño Gráfico,1,42.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.048391781056502,-0.04073785355925578
FL0147,19,60345.85,113.59,7.4,6.4,92.5,4.2,Marketing Digital,14,55.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9243233816200535,1.6665978193702284
FL0148,44,15380.64,21.27,2.5,10.0,80.7,4.46,Desarrollo de Software,10,52.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6797874777343406,0.18327756492024055
FL0149,6,1207.5,10.85,0.7,24.4,54.1,2.81,Soporte Administrativo Virtual,4,34.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.810241146047099,-0.07797766950423683
FL0150,10,1246.07,9.93,0.7,54.6,45.7,2.07,Desarrollo de Software,3,66.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.9874175107616434,-0.2533503756500377
FL0151,-18,55574.66,123.32,7.7,7.6,93.4,4.86,Diseño Gráfico,13,69.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9055079581703638,1.3753999202457212
FL0152,52,5434.95,26.07,3.8,5.5,84.9,5.6,Marketing Digital,13,96.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.041177899249394294,-0.5356379239921323
FL0153,40,49459.54,-3.49,3.7,5.8,91.4,4.53,Desarrollo de Software,14,42.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5034979225977788,1.1793242166192761
FL0154,33,69171.52,96.25,9.6,1.6,85.1,4.54,Diseño Gráfico,9,47.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9501559505496717,2.197824133295026
FL0155,17,1691.43,13.29,0.0,31.9,41.2,2.97,Soporte Administrativo Virtual,2,26.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.606315767303445,0.005059768674654634
FL0156,34,45169.62,180.66,7.4,1.7,95.0,4.42,Desarrollo de Software,14,68.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0844344008742242,1.1149966714697865
FL0157,6,673.94,15.98,0.8,36.7,56.0,3.14,Redacción y Traducción,1,24.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.519680064001599,0.2022211931455829
FL0158,25,36631.62,129.91,11.1,4.1,92.8,6.5,Desarrollo de Software,15,40.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6688594793007322,1.6020367864485945
FL0159,36,10978.93,29.35,2.2,5.8,81.7,desconocido,Desarrollo de Software,6,86.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3830798387624344,-0.2682510877735253
FL0160,123,30247.88,47.04,6.0,1.5,96.9,4.71,Diseño Gráfico,42,137.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3799729695539233,-0.943033409085342
FL0161,35,4364.44,25.57,3.8,12.0,86.1,3.95,Diseño Gráfico,6,124.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3009623526561112,-0.753895756314106
FL0162,81,28775.23,57.71,7.5,4.0,92.0,4.69,Desarrollo de Software,34,139.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9702293241209843,-0.6085653971586508
FL0163,94,21007.52,59.92,6.3,4.4,88.8,4.73,Soporte Administrativo Virtual,29,150.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5265895567095904,-1.0159959504078302
FL0164,14,3817.64,16.62,1.6,8.3,70.6,3.31,Soporte Administrativo Virtual,9,78.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.993342749617603,-0.595671395975412
FL0165,44,10467.4,16.53,2.4,9.8,66.7,3.77,Redacción y Traducción,8,85.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9743439430430829,-0.39902619590056426
FL0166,23,13160.23,27.25,0.4,3.7,78.1,3.98,Desarrollo de Software,19,98.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.16227078594673996,-0.8867488127811858
FL0167,49,9962.31,29.47,5.5,3.3,76.3,3.91,Diseño Gráfico,11,86.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.17378747600907105,-0.20512635588151548
FL0168,43,4899.93,16.01,3.5,11.2,80.1,4.0,Redacción y Traducción,6,120.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.49787820419073514,-0.746623056995345
FL0169,140,40260.06,72.24,7.8,3.6,88.4,4.65,Soporte Administrativo Virtual,35,137.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0518156092469986,-0.3901556783083006
FL0170,85,31690.03,desconocido,6.8,3.3,90.1,4.67,Marketing Digital,30,137.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7822461357640735,-0.49098433390465895
FL0171,12,1433.07,7.98,0.7,45.5,85.3,1.94,Desarrollo de Software,4,71.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5107615645600334,-0.22982681997258614
FL0172,33,65180.95,113.66,8.5,4.6,93.2,4.79,Desarrollo de Software,17,51.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2737545766419887,1.849909478583927
FL0173,41,10301.96,22.49,4.8,10.3,78.2,4.05,Diseño Gráfico,14,84.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3749173205826862,-0.2691494138305527
FL0174,20,46620.44,200.47,8.8,2.9,94.7,4.57,Diseño Gráfico,10,85.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0710706729548012,1.1486886762721924
FL0175,29,9505.43,16.98,3.9,4.9,79.3,4.11,Marketing Digital,14,79.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.20559216533894897,-0.2496690650654193
FL0176,155,34215.43,45.85,6.7,2.5,96.2,4.5,Soporte Administrativo Virtual,37,146.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2876481487530604,-0.7648505585654671
FL0177,9,2302.04,12.73,1.6,34.6,32.9,2.2,Diseño Gráfico,2,52.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.578460526217456,-0.1542657797575386
FL0178,145,35870.09,27.5,7.5,2.6,95.2,4.94,Diseño Gráfico,28,158.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1670970438524653,-0.5799676405908143
FL0179,44,7267.25,32.14,4.6,9.1,81.6,4.08,Marketing Digital,10,94.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3460517629712623,-0.30650351493857836
FL0180,45,7563.09,25.01,3.1,6.1,80.3,4.26,Soporte Administrativo Virtual,7,101.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.37114788232155144,-0.5654717948987347
FL0181,23,8215.49,17.05,3.5,3.0,64.1,4.44,Desarrollo de Software,7,68.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8234494849551637,-0.10744667905888997
FL0182,55,5486.65,17.81,4.1,6.1,77.7,3.85,Soporte Administrativo Virtual,14,108.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.13115109164739505,-0.7732225956080461
FL0183,30,9664.06,18.67,3.5,7.6,76.9,4.02,Redacción y Traducción,4,100.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5900149856251843,-0.36019048713830804
FL0184,124,25704.59,50.64,6.4,1.5,95.5,4.63,Diseño Gráfico,39,156.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.347130478702207,-1.1694618392028768
FL0185,142,35823.5,53.44,7.9,1.6,94.1,4.72,Soporte Administrativo Virtual,38,134.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.274663209651146,-0.5017755917608424
FL0186,127,24389.25,63.61,7.2,1.5,93.5,4.91,Marketing Digital,41,126.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0941243361842914,-0.7561208997170793
FL0187,103,32939.97,57.12,5.4,2.6,94.7,5.0,Diseño Gráfico,25,142.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.764097018194844,-0.5952105904374125
FL0188,136,27962.51,-19.27,5.3,3.6,97.7,4.84,Marketing Digital,42,155.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4076066576159083,-1.200845039798749
FL0189,6,686.54,11.22,0.6,18.8,50.4,3.33,Marketing Digital,1,31.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.749529562603712,0.03960331199777142
FL0190,8,1024.92,12.19,4.1,22.2,58.2,2.54,Redacción y Traducción,1,41.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5227542422362568,0.2787401596857102
FL0191,18,66781.12,122.3,12.6,5.0,93.6,4.75,Marketing Digital,15,96.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.7695947858759118,1.8058523876795487
FL0192,15,39477.24,140.53,9.6,2.7,87.5,desconocido,Desarrollo de Software,23,45.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9085743358713619,1.2385142988865692
FL0193,11,2613.88,12.94,2.1,44.7,44.9,2.64,Redacción y Traducción,2,46.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.818499593318258,0.09107170041709396
FL0194,30,67884.89,130.76,4.6,4.3,96.1,4.7,Desarrollo de Software,25,39.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.4192764130706068,1.5073065045754366
FL0195,39,6842.56,18.64,3.4,5.3,63.2,4.2,Redacción y Traducción,10,66.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9992798443325642,-0.23772933232139387
FL0196,0,1889.09,5.35,2.1,38.6,47.8,3.23,Diseño Gráfico,2,21.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6866020861051787,0.3374309426053921
FL0197,77,42300.1,67.29,7.4,2.6,93.4,4.8,Diseño Gráfico,36,163.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5648276589624164,-0.6926412582127924
FL0198,77,6147.97,16.06,4.5,4.5,77.6,4.08,Desarrollo de Software,13,102.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.03370539670527761,-0.5598676441482867
FL0199,25,29433.58,185.71,9.8,3.1,86.9,4.65,Desarrollo de Software,7,82.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5069578583067442,0.9585240373539525
FL0200,6,2152.51,8.62,2.1,37.7,66.8,3.17,Redacción y Traducción,2,48.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.952737133054946,0.0969023500552277
FL0201,16,42611.42,166.55,10.9,6.1,93.7,4.27,Desarrollo de Software,12,84.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.02087412411206,1.273930122989245
FL0202,78,28171.08,41.75,4.1,1.6,96.1,4.52,Marketing Digital,28,171.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0899589986358347,-1.1980278267881812
FL0203,17,36599.69,105.16,12.2,7.9,91.8,4.6,Desarrollo de Software,8,62.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.49461215554476023,1.6270541865938346
FL0204,103,35757.52,52.08,9.0,3.0,90.4,4.72,Diseño Gráfico,32,156.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2067036166181473,-0.5169755908382402
FL0205,6,1540.09,6.63,3.1,28.6,58.5,2.76,Redacción y Traducción,5,7.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0191878108362618,0.5319972293153757
FL0206,0,1331.44,14.51,0.8,26.5,64.5,3.36,Redacción y Traducción,0,73.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.41621090121244,-0.36233825249084484
FL0207,118,32976.05,46.17,8.1,4.8,92.9,4.71,Diseño Gráfico,29,175.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.184505333414677,-0.8200642271582093
FL0208,3,1063.84,11.34,1.7,38.7,64.5,3.0,Desarrollo de Software,1,9.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3945347131784094,0.5796415429870895
FL0209,-3,8721.03,13.04,2.9,8.0,71.0,4.01,Desarrollo de Software,13,95.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4275372417445803,-0.5837109502077705
FL0210,sin dato,11882.66,29.2,4.4,4.9,82.4,3.95,Diseño Gráfico,10,121.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.19240574072873165,-0.6225011436703158
FL0211,52,7140.65,20.65,3.2,7.2,71.8,4.09,Marketing Digital,7,83.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7624940720952315,-0.29978659547365266
FL0212,2,2104.31,2.37,1.7,11.2,47.2,2.41,Redacción y Traducción,3,8.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6166667857108403,0.3123403175459199
FL0213,22,9946.29,19.01,1.7,6.8,75.7,4.02,Redacción y Traducción,8,130.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2256322839715474,-0.9900780669906188
FL0214,45,9554.36,21.97,1.4,9.3,78.6,4.39,Redacción y Traducción,5,91.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7617561296017183,-0.4751041689465741
FL0215,26,42176.22,161.77,11.1,8.2,88.6,4.77,Diseño Gráfico,17,35.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.4629284278287716,1.6900353749345394
FL0216,38,8748.61,27.19,2.6,3.6,83.3,4.38,Marketing Digital,13,81.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1240251592559138,-0.39798756479240227
FL0217,75,47070.04,43.49,8.1,1.2,91.2,4.93,Marketing Digital,42,152.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.7931778056106276,-0.46403935238171656
FL0218,83,34347.99,53.39,6.1,1.9,100.0,4.66,Desarrollo de Software,27,147.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.150326947492031,-0.5192740192316632
FL0219,26,36976.59,118.63,60.1,2.5,88.1,4.82,Marketing Digital,9,79.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6579848558465393,6.08510765847144
FL0220,0,761.18,9.14,2.2,30.0,50.3,2.64,Redacción y Traducción,4,56.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9022803471040746,-0.17046996655632446
FL0221,26,47801.97,106.11,9.8,7.4,96.0,4.78,Diseño Gráfico,6,65.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6359342719604784,1.6274855853452495
FL0222,103,28868.9,57.79,6.2,2.9,97.0,4.72,Desarrollo de Software,35,148.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2164411946453546,-0.8473309709544383
FL0223,17,54425.49,160.74,8.2,4.0,90.7,4.8,Desarrollo de Software,8,82.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0066744866199713,1.3987490335026245
FL0224,27,66071.55,213.5,4.1,5.4,92.7,4.7,Marketing Digital,24,48.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2368731984248829,1.3319176677071969
FL0225,80,24113.27,84.49,9.7,2.2,92.9,4.53,Diseño Gráfico,33,130.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.891985767143569,-0.42737700432649717
FL0226,28,76163.66,203.54,8.9,5.0,88.7,4.6,Diseño Gráfico,6,31.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7357617059909239,2.606493638413204
FL0227,8,1393.53,9.62,0.0,34.1,39.4,7.0,Redacción y Traducción,1,62.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4610025103775413,-0.39099642048286826
FL0228,39,2919.87,24.25,0.8,5.1,88.5,4.56,Soporte Administrativo Virtual,10,92.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.27870339314058995,-0.8337864801666457
FL0229,31,4438.8,31.75,6.0,8.6,69.7,3.91,Marketing Digital,16,65.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6828164891239191,-0.0661105938916231
FL0230,21,52581.51,desconocido,7.8,4.3,87.8,4.62,Marketing Digital,5,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5844998014663102,1.5636314143707133
FL0231,14,0.0,26.4,2.9,10.4,72.8,4.19,Marketing Digital,13,82.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8359551869882036,-0.6020515111326956
FL0232,91,47482.39,-33.59,5.1,2.6,90.8,4.59,Diseño Gráfico,40,136.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3905215089479603,-0.5706167934620234
FL0233,-3,9867.08,20.43,2.8,3.3,71.3,3.98,Diseño Gráfico,11,104.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.23193940400934446,-0.7084776398394926
FL0234,65,9190.5,25.86,3.9,4.6,72.3,3.83,Desarrollo de Software,14,98.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.13612826511924292,-0.5393580325660037
FL0235,50,14186.89,12.22,2.0,6.9,76.1,4.02,Diseño Gráfico,17,60.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.440711296227814,-0.2593084774730689
FL0236,6,1614.18,5.49,1.6,29.5,74.7,3.0,Soporte Administrativo Virtual,2,36.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.540122043793557,0.1544513766922854
FL0237,12,0.0,12.82,3.0,7.3,83.4,3.96,Desarrollo de Software,9,92.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.42820858318549776,-0.6056093332775148
FL0238,142,28348.09,68.38,7.6,2.4,95.0,4.99,Desarrollo de Software,35,150.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.255715074120831,-0.7702325446576849
FL0239,21,53437.54,170.08,9.8,4.0,89.9,4.83,Redacción y Traducción,8,72.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8413486020465138,1.6050562189946587
FL0240,40,11239.5,27.64,3.8,3.0,86.8,3.99,Redacción y Traducción,7,65.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3293658842316936,0.06951793541392608
FL0241,6,6091.75,17.06,3.1,7.0,78.0,4.06,Desarrollo de Software,13,95.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2748357906899466,-0.5985539173669259
FL0242,18,9488.63,15.9,2.3,12.9,77.2,3.91,Redacción y Traducción,7,82.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9411496413403148,-0.30839516288062696
FL0243,113,31631.91,68.6,6.5,2.8,85.3,4.77,Desarrollo de Software,27,143.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6800105702561865,-0.561161652452364
FL0244,74,8143.95,28.69,2.0,3.3,76.5,sin dato,Diseño Gráfico,8,49.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8047734086656987,-0.05646946374033089
FL0245,8,1986.14,9.31,0.6,31.9,19.7,2.73,Soporte Administrativo Virtual,2,63.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.7621897200123877,-0.4697112092576159
FL0246,13,1181.27,desconocido,1.2,21.0,50.8,3.4,Soporte Administrativo Virtual,2,54.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.586005654410918,-0.261343314157412
FL0247,85,24740.67,27.16,5.6,1.8,93.4,4.87,Desarrollo de Software,24,147.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6805153612273,-0.7504089731581818
FL0248,8,2150.62,10.4,0.0,33.1,44.1,2.4,Soporte Administrativo Virtual,2,40.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.458437887535511,-0.13508087534930038
FL0249,104,27604.3,67.95,8.8,2.4,87.6,4.79,Diseño Gráfico,37,165.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2629707899219462,-0.9835638380520172
FL0250,30,19975.93,33.27,3.6,1.5,98.0,4.69,Marketing Digital,38,162.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2233547521635746,-1.5503256724886905
FL0251,11,2266.96,desconocido,0.5,23.9,60.0,2.54,Desarrollo de Software,1,40.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5799371924994423,0.021302552516737207
FL0252,35,72206.65,195.48,3.9,2.9,83.8,4.76,Marketing Digital,11,58.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8758155382362707,1.600099703162067
FL0253,23,6302.24,24.29,4.4,11.7,79.3,4.56,Desarrollo de Software,15,71.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5344740713069259,-0.1865927663850136
FL0254,13,2441.06,11.16,0.0,28.3,59.8,2.94,Marketing Digital,1,24.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.997961711854527,0.20285038277524242
FL0255,50,10123.23,25.64,1.3,5.3,77.6,3.92,Diseño Gráfico,4,62.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8679461393907705,-0.13689478620534878
FL0256,143,41621.49,54.17,9.0,2.6,91.5,4.61,Marketing Digital,25,141.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9844804256211843,0.03690597675435885
FL0257,99,19992.69,47.46,5.9,3.1,96.4,?,Soporte Administrativo Virtual,35,133.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7721521892677314,-0.9865866882407252
FL0258,68,15178.01,51.86,7.1,1.5,93.9,4.71,Desarrollo de Software,25,155.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7001505089720215,-0.9569008515727705
FL0259,17,60790.25,89.55,9.3,3.9,88.9,4.45,Diseño Gráfico,13,66.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.086579418499592,1.6711951035274297
FL0260,6,727.73,12.56,0.9,22.4,44.7,3.12,Marketing Digital,2,45.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8729149631324935,-0.12154788479098949
FL0261,141,15627.96,68.55,6.9,6.1,92.3,4.55,Desarrollo de Software,41,117.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6404414094323578,-0.8694408581690639
FL0262,86,32105.64,52.66,7.7,3.1,95.8,4.67,Diseño Gráfico,29,155.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.105979164876571,-0.6302594821201856
FL0263,31,45185.39,141.44,9.6,0.6,93.6,4.68,Desarrollo de Software,7,56.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8270082705600637,1.6434515068485633
FL0264,2,1751.74,16.31,1.4,34.3,49.3,2.77,Redacción y Traducción,1,55.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.234158660941246,-0.11936990432160768
FL0265,43,54521.33,114.2,8.6,4.2,85.3,4.77,Diseño Gráfico,18,68.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0420791127365343,1.2732639184068701
