freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0143,49,9312.52,17.4,2.0,10.0,87.3,4.48,Diseño Gráfico,12,85.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.328739705719385,-0.4884911128214658
FL0144,54,8911.73,13.11,4.0,7.5,75.2,4.29,Redacción y Traducción,6,132.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.24445183724050845,-0.7835609630249222
FL0145,100,52631.88,59.73,5.9,1.9,91.2,4.84,Desarrollo de Software,35,146.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.5377075220045486,-0.31846188729552394
FL0146,6,1813.24,7.65,1.3,26.1,45.7,2.79,Diseño Gráfico,1,42.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.048391781056505,-0.040737853559577424
FL0147,19,60345.85,113.59,7.4,6.4,92.5,4.2,Marketing Digital,14,55.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9243233816200545,1.666597819370239
FL0148,44,15380.64,21.27,2.5,10.0,80.7,4.46,Desarrollo de Software,10,52.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.679787477734341,0.18327756492019318
FL0149,6,1207.5,10.85,0.7,24.4,54.1,2.81,Soporte Administrativo Virtual,4,34.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8102411460471,-0.07797766950462351
FL0150,10,1246.07,9.93,0.7,54.6,45.7,2.07,Desarrollo de Software,3,66.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.987417510761633,-0.25335037565003116
FL0151,-18,55574.66,123.32,7.7,7.6,93.4,4.86,Diseño Gráfico,13,69.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9055079581703637,1.3753999202457339
FL0152,52,5434.95,26.07,3.8,5.5,84.9,5.6,Marketing Digital,13,96.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.04117789924939544,-0.5356379239921012
FL0153,40,49459.54,-3.49,3.7,5.8,91.4,4.53,Desarrollo de Software,14,42.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5034979225977809,1.1793242166191986
FL0154,33,69171.52,96.25,9.6,1.6,85.1,4.54,Diseño Gráfico,9,47.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9501559505496736,2.197824133294982
FL0155,17,1691.43,13.29,0.0,31.9,41.2,2.97,Soporte Administrativo Virtual,2,26.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6063157673034474,0.005059768674660623
FL0156,34,45169.62,180.66,7.4,1.7,95.0,4.42,Desarrollo de Software,14,68.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0844344008742257,1.1149966714698056
FL0157,6,673.94,15.98,0.8,36.7,56.0,3.14,Redacción y Traducción,1,24.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.519680064001601,0.20222119314520348
FL0158,25,36631.62,129.91,11.1,4.1,92.8,6.5,Desarrollo de Software,15,40.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6688594793007332,1.6020367864485994
FL0159,36,10978.93,29.35,2.2,5.8,81.7,desconocido,Desarrollo de Software,6,86.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.38307983876243407,-0.26825108777376777
FL0160,123,30247.88,47.04,6.0,1.5,96.9,4.71,Diseño Gráfico,42,137.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.379972969553923,-0.9430334090853051
FL0161,35,4364.44,25.57,3.8,12.0,86.1,3.95,Diseño Gráfico,6,124.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.30096235265611243,-0.7538957563141384
FL0162,81,28775.23,57.71,7.5,4.0,92.0,4.69,Desarrollo de Software,34,139.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.970229324120985,-0.6085653971585899
FL0163,94,21007.52,59.92,6.3,4.4,88.8,4.73,Soporte Administrativo Virtual,29,150.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.5265895567095904,-1.0159959504077647
FL0164,14,3817.64,16.62,1.6,8.3,70.6,3.31,Soporte Administrativo Virtual,9,78.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.9933427496176039,-0.5956713959754798
FL0165,44,10467.4,16.53,2.4,9.8,66.7,3.77,Redacción y Traducción,8,85.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.974343943043084,-0.39902619590059246
FL0166,23,13160.23,27.25,0.4,3.7,78.1,3.98,Desarrollo de Software,19,98.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.16227078594674005,-0.8867488127811972
FL0167,49,9962.31,29.47,5.5,3.3,76.3,3.91,Diseño Gráfico,11,86.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.17378747600907204,-0.20512635588143419
FL0168,43,4899.93,16.01,3.5,11.2,80.1,4.0,Redacción y Traducción,6,120.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.497878204190736,-0.7466230569953569
FL0169,140,40260.06,72.24,7.8,3.6,88.4,4.65,Soporte Administrativo Virtual,35,137.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.051815609246998,-0.39015567830830444
FL0170,85,31690.03,desconocido,6.8,3.3,90.1,4.67,Marketing Digital,30,137.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7822461357640733,-0.49098433390539564
FL0171,12,1433.07,7.98,0.7,45.5,85.3,1.94,Desarrollo de Software,4,71.9,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5107615645600347,-0.22982681997262916
FL0172,33,65180.95,113.66,8.5,4.6,93.2,4.79,Desarrollo de Software,17,51.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.273754576641992,1.8499094785838681
FL0173,41,10301.96,22.49,4.8,10.3,78.2,4.05,Diseño Gráfico,14,84.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.37491732058268695,-0.2691494138305145
FL0174,20,46620.44,200.47,8.8,2.9,94.7,4.57,Diseño Gráfico,10,85.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0710706729548023,1.1486886762720991
FL0175,29,9505.43,16.98,3.9,4.9,79.3,4.11,Marketing Digital,14,79.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.20559216533894942,-0.2496690650652859
FL0176,155,34215.43,45.85,6.7,2.5,96.2,4.5,Soporte Administrativo Virtual,37,146.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2876481487530613,-0.7648505585654956
FL0177,9,2302.04,12.73,1.6,34.6,32.9,2.2,Diseño Gráfico,2,52.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5784605262174574,-0.1542657797575346
FL0178,145,35870.09,27.5,7.5,2.6,95.2,4.94,Diseño Gráfico,28,158.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.167097043852464,-0.5799676405907939
FL0179,44,7267.25,32.14,4.6,9.1,81.6,4.08,Marketing Digital,10,94.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.34605176297126317,-0.3065035149385516
FL0180,45,7563.09,25.01,3.1,6.1,80.3,4.26,Soporte Administrativo Virtual,7,101.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.37114788232155194,-0.5654717948986513
FL0181,23,8215.49,17.05,3.5,3.0,64.1,4.44,Desarrollo de Software,7,68.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8234494849551646,-0.10744667905889718
FL0182,55,5486.65,17.81,4.1,6.1,77.7,3.85,Soporte Administrativo Virtual,14,108.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.1311510916473961,-0.7732225956080001
FL0183,30,9664.06,18.67,3.5,7.6,76.9,4.02,Redacción y Traducción,4,100.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5900149856251857,-0.3601904871381487
FL0184,124,25704.59,50.64,6.4,1.5,95.5,4.63,Diseño Gráfico,39,156.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.3471304787022054,-1.1694618392028657
FL0185,142,35823.5,53.44,7.9,1.6,94.1,4.72,Soporte Administrativo Virtual,38,134.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2746632096511457,-0.5017755917607888
FL0186,127,24389.25,63.61,7.2,1.5,93.5,4.91,Marketing Digital,41,126.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.0941243361842887,-0.7561208997170633
FL0187,103,32939.97,57.12,5.4,2.6,94.7,5.0,Diseño Gráfico,25,142.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7640970181948434,-0.595210590437348
FL0188,136,27962.51,-19.27,5.3,3.6,97.7,4.84,Marketing Digital,42,155.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.4076066576159056,-1.200845039798734
FL0189,6,686.54,11.22,0.6,18.8,50.4,3.33,Marketing Digital,1,31.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.749529562603714,0.03960331199745094
FL0190,8,1024.92,12.19,4.1,22.2,58.2,2.54,Redacción y Traducción,1,41.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.522754242236259,0.27874015968570587
FL0191,18,66781.12,122.3,12.6,5.0,93.6,4.75,Marketing Digital,15,96.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7695947858759142,1.8058523876795407
FL0192,15,39477.24,140.53,9.6,2.7,87.5,desconocido,Desarrollo de Software,23,45.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.9085743358713628,1.2385142988862745
FL0193,11,2613.88,12.94,2.1,44.7,44.9,2.64,Redacción y Traducción,2,46.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.818499593318259,0.09107170041714167
FL0194,30,67884.89,130.76,4.6,4.3,96.1,4.7,Desarrollo de Software,25,39.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.4192764130706101,1.5073065045755685
FL0195,39,6842.56,18.64,3.4,5.3,63.2,4.2,Redacción y Traducción,10,66.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.9992798443325654,-0.23772933232152652
FL0196,0,1889.09,5.35,2.1,38.6,47.8,3.23,Diseño Gráfico,2,21.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.686602086105182,0.33743094260594914
FL0197,77,42300.1,67.29,7.4,2.6,93.4,4.8,Diseño Gráfico,36,163.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.564827658962417,-0.692641258212743
FL0198,77,6147.97,16.06,4.5,4.5,77.6,4.08,Desarrollo de Software,13,102.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.03370539670527833,-0.5598676441482019
FL0199,25,29433.58,185.71,9.8,3.1,86.9,4.65,Desarrollo de Software,7,82.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5069578583067449,0.9585240373539687
FL0200,6,2152.51,8.62,2.1,37.7,66.8,3.17,Redacción y Traducción,2,48.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.9527371330549466,0.09690235005483991
FL0201,16,42611.42,166.55,10.9,6.1,93.7,4.27,Desarrollo de Software,12,84.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0208741241120602,1.273930122989292
FL0202,78,28171.08,41.75,4.1,1.6,96.1,4.52,Marketing Digital,28,171.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.089958998635834,-1.1980278267881366
FL0203,17,36599.69,105.16,12.2,7.9,91.8,4.6,Desarrollo de Software,8,62.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.4946121555447611,1.6270541865938823
FL0204,103,35757.52,52.08,9.0,3.0,90.4,4.72,Diseño Gráfico,32,156.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.206703616618145,-0.5169755908381605
FL0205,6,1540.09,6.63,3.1,28.6,58.5,2.76,Redacción y Traducción,5,7.5,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.019187810836262,0.5319972293150013
FL0206,0,1331.44,14.51,0.8,26.5,64.5,3.36,Redacción y Traducción,0,73.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.416210901212441,-0.362338252490301
FL0207,118,32976.05,46.17,8.1,4.8,92.9,4.71,Diseño Gráfico,29,175.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.1845053334146747,-0.8200642271581635
FL0208,3,1063.84,11.34,1.7,38.7,64.5,3.0,Desarrollo de Software,1,9.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3945347131784103,0.5796415429870839
FL0209,-3,8721.03,13.04,2.9,8.0,71.0,4.01,Desarrollo de Software,13,95.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.42753724174458035,-0.5837109502077096
FL0210,sin dato,11882.66,29.2,4.4,4.9,82.4,3.95,Diseño Gráfico,10,121.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.1924057407287308,-0.6225011436702984
FL0211,52,7140.65,20.65,3.2,7.2,71.8,4.09,Marketing Digital,7,83.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.762494072095233,-0.2997865954735962
FL0212,2,2104.31,2.37,1.7,11.2,47.2,2.41,Redacción y Traducción,3,8.6,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.616666785710842,0.3123403175459149
FL0213,22,9946.29,19.01,1.7,6.8,75.7,4.02,Redacción y Traducción,8,130.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.22563228397154786,-0.9900780669904513
FL0214,45,9554.36,21.97,1.4,9.3,78.6,4.39,Redacción y Traducción,5,91.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.7617561296017198,-0.4751041689465042
FL0215,26,42176.22,161.77,11.1,8.2,88.6,4.77,Diseño Gráfico,17,35.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.4629284278287728,1.6900353749344093
FL0216,38,8748.61,27.19,2.6,3.6,83.3,4.38,Marketing Digital,13,81.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.12402515925591451,-0.3979875647923342
FL0217,75,47070.04,43.49,8.1,1.2,91.2,4.93,Marketing Digital,42,152.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.793177805610627,-0.46403935238168204
FL0218,83,34347.99,53.39,6.1,1.9,100.0,4.66,Desarrollo de Software,27,147.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.15032694749203,-0.5192740192316879
FL0219,26,36976.59,118.63,60.1,2.5,88.1,4.82,Marketing Digital,9,79.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.6579848558465367,6.08510765847139
FL0220,0,761.18,9.14,2.2,30.0,50.3,2.64,Redacción y Traducción,4,56.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.902280347104076,-0.17046996655577043
FL0221,26,47801.97,106.11,9.8,7.4,96.0,4.78,Diseño Gráfico,6,65.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.6359342719604784,1.627485585345144
FL0222,103,28868.9,57.79,6.2,2.9,97.0,4.72,Desarrollo de Software,35,148.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2164411946453546,-0.8473309709543513
FL0223,17,54425.49,160.74,8.2,4.0,90.7,4.8,Desarrollo de Software,8,82.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0066744866199728,1.3987490335026753
FL0224,27,66071.55,213.5,4.1,5.4,92.7,4.7,Marketing Digital,24,48.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.2368731984248853,1.3319176677072657
FL0225,80,24113.27,84.49,9.7,2.2,92.9,4.53,Diseño Gráfico,33,130.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.8919857671435685,-0.42737700432649695
FL0226,28,76163.66,203.54,8.9,5.0,88.7,4.6,Diseño Gráfico,6,31.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.7357617059909256,2.606493638413225
FL0227,8,1393.53,9.62,0.0,34.1,39.4,7.0,Redacción y Traducción,1,62.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.461002510377543,-0.3909964204828577
FL0228,39,2919.87,24.25,0.8,5.1,88.5,4.56,Soporte Administrativo Virtual,10,92.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2787033931405904,-0.8337864801668236
FL0229,31,4438.8,31.75,6.0,8.6,69.7,3.91,Marketing Digital,16,65.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.6828164891239209,-0.06611059389135304
FL0230,21,52581.51,desconocido,7.8,4.3,87.8,4.62,Marketing Digital,5,68.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.5844998014663113,1.56363141436999
FL0231,14,0.0,26.4,2.9,10.4,72.8,4.19,Marketing Digital,13,82.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8359551869882055,-0.6020515111326731
FL0232,91,47482.39,-33.59,5.1,2.6,90.8,4.59,Diseño Gráfico,40,136.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.39052150894796,-0.5706167934619757
FL0233,-3,9867.08,20.43,2.8,3.3,71.3,3.98,Diseño Gráfico,11,104.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.23193940400934523,-0.7084776398394346
FL0234,65,9190.5,25.86,3.9,4.6,72.3,3.83,Desarrollo de Software,14,98.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.13612826511924297,-0.5393580325659477
FL0235,50,14186.89,12.22,2.0,6.9,76.1,4.02,Diseño Gráfico,17,60.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.4407112962278143,-0.2593084774729596
FL0236,6,1614.18,5.49,1.6,29.5,74.7,3.0,Soporte Administrativo Virtual,2,36.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5401220437935588,0.1544513766918948
FL0237,12,0.0,12.82,3.0,7.3,83.4,3.96,Desarrollo de Software,9,92.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.42820858318549826,-0.6056093332774989
FL0238,142,28348.09,68.38,7.6,2.4,95.0,4.99,Desarrollo de Software,35,150.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2557150741208307,-0.7702325446576436
FL0239,21,53437.54,170.08,9.8,4.0,89.9,4.83,Redacción y Traducción,8,72.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.841348602046515,1.6050562189946516
FL0240,40,11239.5,27.64,3.8,3.0,86.8,3.99,Redacción y Traducción,7,65.9,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.3293658842316939,0.06951793541386814
FL0241,6,6091.75,17.06,3.1,7.0,78.0,4.06,Desarrollo de Software,13,95.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.2748357906899468,-0.5985539173672215
FL0242,18,9488.63,15.9,2.3,12.9,77.2,3.91,Redacción y Traducción,7,82.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.941149641340316,-0.30839516288058955
FL0243,113,31631.91,68.6,6.5,2.8,85.3,4.77,Desarrollo de Software,27,143.8,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6800105702561867,-0.561161652452345
FL0244,74,8143.95,28.69,2.0,3.3,76.5,sin dato,Diseño Gráfico,8,49.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8047734086657001,-0.0564694637402962
FL0245,8,1986.14,9.31,0.6,31.9,19.7,2.73,Soporte Administrativo Virtual,2,63.7,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.762189720012388,-0.46971120925758747
FL0246,13,1181.27,desconocido,1.2,21.0,50.8,3.4,Soporte Administrativo Virtual,2,54.8,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5860056544109185,-0.26134331415818085
FL0247,85,24740.67,27.16,5.6,1.8,93.4,4.87,Desarrollo de Software,24,147.0,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6805153612273003,-0.7504089731581658
FL0248,8,2150.62,10.4,0.0,33.1,44.1,2.4,Soporte Administrativo Virtual,2,40.3,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.458437887535513,-0.13508087534929292
FL0249,104,27604.3,67.95,8.8,2.4,87.6,4.79,Diseño Gráfico,37,165.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.262970789921945,-0.9835638380519922
FL0250,30,19975.93,33.27,3.6,1.5,98.0,4.69,Marketing Digital,38,162.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.2233547521635724,-1.5503256724885537
FL0251,11,2266.96,desconocido,0.5,23.9,60.0,2.54,Desarrollo de Software,1,40.1,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5799371924994428,0.021302552516077333
FL0252,35,72206.65,195.48,3.9,2.9,83.8,4.76,Marketing Digital,11,58.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8758155382362728,1.600099703162052
FL0253,23,6302.24,24.29,4.4,11.7,79.3,4.56,Desarrollo de Software,15,71.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.5344740713069269,-0.18659276638507047
FL0254,13,2441.06,11.16,0.0,28.3,59.8,2.94,Marketing Digital,1,24.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.997961711854529,0.20285038277523332
FL0255,50,10123.23,25.64,1.3,5.3,77.6,3.92,Diseño Gráfico,4,62.4,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,0.8679461393907718,-0.13689478620531345
FL0256,143,41621.49,54.17,9.0,2.6,91.5,4.61,Marketing Digital,25,141.6,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.9844804256211848,0.036905976754407085
FL0257,99,19992.69,47.46,5.9,3.1,96.4,?,Soporte Administrativo Virtual,35,133.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7721521892677312,-0.9865866882407434
FL0258,68,15178.01,51.86,7.1,1.5,93.9,4.71,Desarrollo de Software,25,155.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.7001505089720204,-0.9569008515727091
FL0259,17,60790.25,89.55,9.3,3.9,88.9,4.45,Diseño Gráfico,13,66.2,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0865794184995943,1.671195103527412
FL0260,6,727.73,12.56,0.9,22.4,44.7,3.12,Marketing Digital,2,45.2,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.872914963132496,-0.12154788479131011
FL0261,141,15627.96,68.55,6.9,6.1,92.3,4.55,Desarrollo de Software,41,117.1,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.6404414094323574,-0.8694408581690195
FL0262,86,32105.64,52.66,7.7,3.1,95.8,4.67,Diseño Gráfico,29,155.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-2.10597916487657,-0.6302594821202024
FL0263,31,45185.39,141.44,9.6,0.6,93.6,4.68,Desarrollo de Software,7,56.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8270082705600642,1.6434515068488145
FL0264,2,1751.74,16.31,1.4,34.3,49.3,2.77,Redacción y Traducción,1,55.0,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.234158660941248,-0.11936990432163684
FL0265,43,54521.33,114.2,8.6,4.2,85.3,4.77,Diseño Gráfico,18,68.7,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.0420791127365356,1.2732639184068277
FL0266,6,1566.74,15.37,1.6,21.2,54.7,2.63,Soporte Administrativo Virtual,3,17.4,0,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8070924972503204,0.23446502019669763
FL0267,35,52899.59,190.27,11.6,6.9,89.4,4.63,Marketing Digital,5,88.5,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-0.8583668550016803,1.7065043379782125
FL0268,101,30172.09,51.98,7.2,3.7,86.3,4.66,Redacción y Traducción,37,141.3,1,Bajo tiempo respuesta horas / Alto tasa finalizacion,-1.884833868766326,-0.772623341325389
